2026-07-15T10:15:22Z,192.168.1.15,45.33.10.8,TCP,BLOCKED
2026-07-15T10:16:05Z,192.168.1.22,140.82.121.4,TCP,ALLOWED
2026-07-15T10:17:41Z,10.0.0.44,198.51.100.7,UDP,DROPPED
2026-07-15T10:19:03Z,192.168.1.15,45.33.10.8,TCP,BLOCKED
2026-07-15T10:21:57Z,10.0.0.12,93.184.216.34,TCP,ALLOWED
2026-07-15T10:24:10Z,203.0.113.9,192.168.1.100,TCP,BLOCKED
2026-07-15T10:26:33Z,192.168.1.31,172.217.16.14,TCP,ALLOWED
2026-07-15T10:28:12Z,not-an-ip,45.33.10.8,TCP,BLOCKED
2026-07-15T10:30:45Z,192.168.1.15,45.33.10.9,TCP,BLOCKED
2026-07-15T10:33:19Z,10.0.0.19,151.101.1.69,UDP,ALLOWED
